S.No,"Order Id","Res Name","Boy Name","Item Total","Offer Price","Delivery Charge","Packaging Charge","Grand Total","Date and Time",MOP,"Delivery Type",status,"Order details"
1,VLR131224,"RK TANDOORI","ARUNRAJ VLR PT",59,0,30,5,94,"01/15/2019 22:06:04",tez,cod,"Order Finished","1xEgg Fried Rice-59"
2,VLR131220,"HUNDREDS HERITAGE","ARUN VLR",985,0,24,20,1029,"01/15/2019 21:35:04",cash,cod,"Order Finished","1xCajun Grilled Fish-419,1xMango Flan-157,1xChicken Fried Rice-189,1xSchezwan Chicken-220"
3,VLR131219,"HUNDREDS HERITAGE","ARUN VLR",542,0,24,5,571,"01/15/2019 21:33:58",cash,cod,"Order Finished","2xLachcha Paratha-62,1xTandoori Murgh-272,2xGarlic Naan-73"
4,VLR131217,"LIMRA GARDEN","GANESH VLR",415,0,36,20,471,"01/15/2019 21:23:38","Debit Card",ccavenue,"Order Finished","1xChicken Cheese omelette-70,1xDouble egg chicken Roll With Mayo-80,1xChilli Chicken-70,1xChicken Fried Rice-70,1xChicken Burger-65,1xChicken Burger Patty-60-chilli chicken dry. please pack spoons"
5,VLR131208,"CHEAP AND BEST","SARAVANAN VLR",570,0,12,0,582,"01/15/2019 21:08:36","Credit Card",ccavenue,"Order Finished","1xTandoori Chicken Full-390,2xPaneer Tikka-90"
6,VLR131199,TAPRI,"SARAVANAN VLR",215,0,12,20,247,"01/15/2019 20:45:32",cash,cod,"Order Finished","2xTandoori Paneer Burger-70,1xPeri Peri Fries-55,1xFried Bun-20"
7,VLR131198,"LIMRA GARDEN","MURUGAN VLR",370,0,36,5,411,"01/15/2019 20:43:25",cash,cod,"Order Finished","1xMutton Burger Patty-70,1xBeef Burger-70,2xDouble egg chicken Roll-70,1xSausage Pasta-90"
8,VLR131192,"MEAT & EAT","JEEVA VLR",662,0,95,12,769,"01/15/2019 20:22:42","Debit Card",ccavenue,"Order Finished","2xCheesy Chicken Fries-120,1xME Chicken Poppers-94,1xMexican Chicken Wrap-99,1xChicken Cheese - Single Burger-120,1xChicken Lollipop 4Pcs-109"
9,VLR131188,"LIMRA GARDEN","MURUGAN VLR",140,0,25,10,175,"01/15/2019 20:07:59",Wallet,ccavenue,"Order Finished","1xChicken Fried Rice-70,1xFrench Fries With Mayo-70"
10,VLR131187,"LIMRA GARDEN","SARAVANAN VLR",135,0,25,0,160,"01/15/2019 20:05:50",cash,cod,"Order Finished","1xChicken Roll With Mayo-70,1xChicken Burger-65"
