S.No,"Order Id","Res Name","Boy Name","Item Total","Offer Price","Delivery Charge","Packaging Charge","Grand Total","Date and Time",MOP,"Delivery Type",status,"Order details"
1,VLR124586,"SAI SUPRABAATHAM - CMC OUTGATE",,168,0,25,0,193,"11/27/2018 19:39:48",,ccavenue,"Payment Pending","2xRagi Dosa-84"
2,VLR124577,"NANDHINI RESTAURANT",VLRVIGNESHB,115.5,0,75,5,196,"11/27/2018 19:03:58","Debit Card",ccavenue,"Order Finished","1xDragon Chicken-115.5"
3,VLR124573,"RAJSHREE PUNJABI DHABA",VLRVIGNESHWARAN,136,0,25,20,181,"11/27/2018 18:45:18",Wallet,ccavenue,"Order Finished","1xSpecial Thali-136"
4,VLR124570,"RAJSHREE PUNJABI DHABA",,136,0,25,20,181,"11/27/2018 18:39:04",,ccavenue,"Payment Pending","1xSpecial Thali-136"
5,VLR124567,SWAGATH,"VLRACHUTHAN PT",130,0,25,5,160,"11/27/2018 18:32:59",Wallet,ccavenue,"Order Finished","1xChicken Dum Biriyani-130"
6,VLR124566,"LASSI SHOP",,100,0,30,10,140,"11/27/2018 18:31:55",,ccavenue,"Payment Pending","2xCoffee on The Rocks-50"
7,VLR124565,"THE MINIONS CAFE",,100,0,30,0,130,"11/27/2018 18:22:51",,ccavenue,"Payment Pending","2xBread Pizza Toast-25,2xKota Puff-25"
8,VLR124564,"THE CHINA VALLEY",VLRGUNASEKARAN,216,0,75,0,291,"11/27/2018 18:15:35","Debit Card",ccavenue,"Order Finished","1xChicken Fried Momo-63,1xRed Pepper Mushroom-100,1xVeg. Thai Soup-53"
9,VLR124563,"THE CHINA VALLEY",,216,0,75,0,291,"11/27/2018 18:15:14",,ccavenue,"Payment Pending","1xChicken Fried Momo-63,1xRed Pepper Mushroom-100,1xVeg. Thai Soup-53"
10,VLR124562,"THE CHINA VALLEY",,216,0,75,0,291,"11/27/2018 18:14:54",,ccavenue,"Payment Pending","1xChicken Fried Momo-63,1xRed Pepper Mushroom-100,1xVeg. Thai Soup-53"
11,VLR124559,"APNA DHABA",VLRBALAKUMAR,140,0,25,5,170,"11/27/2018 17:40:37","Debit Card",ccavenue,"Order Finished","1xKadai Paneer-110,1xAloo Paratha-30"
12,RPT124556,"JOHN CAFE",RPTPRAKASH,330,0,45,0,375,"11/27/2018 17:21:51","Credit Card",ccavenue,"Order Finished","1xBbq Chicken Pizza-200,1xFried Chicken (1 Pc)-50,1xChicken Lolli Pop-80"
13,VLR124551,"GOLI VADAPAV",,55,0,30,5,90,"11/27/2018 16:18:28",,ccavenue,"Payment Pending","1xChatakha Fries-55"
14,VLR124546,"GREEN KITCHEN",,270,0,10,25,305,"11/27/2018 15:49:42",,ccavenue,"Payment Pending","2xRajma Chawal-90,1xBhindi Fry-70,2xTawa Roti(P)-10"
