S.No,"Order Id","Res Name","Boy Name","Item Total","Offer Price","Delivery Charge","Packaging Charge","Grand Total","Date and Time",MOP,"Delivery Type",status,"Order details"
12,KRR129886,"DELHI SWEETS AND RESTAURANT","PAVIS KRR",70,0,30,0,104,"01/06/2019 19:03:37",cash,cod,"Order Finished",2xParota-35
13,KRR129885,"KARUR BRIYANI CENTRE","MUNIYAPPAN KRR",270,0,24,20,314,"01/06/2019 19:00:21",cash,cod,"Order Finished","1xChicken Biriyani-70,1xPallipalayam Chicken (1 Plate)-80,1xChicken Sukka-70,1xPlain Chicken Biriyani-50"
14,KRR129882,"KAKKA MUTTAI - SENGUNTHAPURAM","SENTHIL KRR",280,0,12,10,302,"01/06/2019 18:55:29",cash,cod,"Order Finished","1xVeg Delight Pizza (Large)-280-nothing.:)"
15,KRR129879,"ORANGE JIGARTHANDA","SARATH KRR",60,0,30,0,90,"01/06/2019 18:41:04",cash,cod,"Order Finished","1xNormal Jigarthanda-60"
16,KRR129873,OREO,"PAVIS KRR",250,0,24,25,249,"01/06/2019 18:12:56",cash,cod,"Order Finished","1xDark World-60,1xButterscotch Shake-50,1xBlack Currant Shake-50,1xPistha Shake-50,1xChocolate Shake-40"
17,KRR129870,"BOMBAY RESTAURANT","MUNIYAPPAN KRR",125,0,25,10,160,"01/06/2019 18:09:54",cash,cod,"Order Finished","1xDahi Bhel Puri-45,1xPaneer Sandwich-80"
18,KRR129869,"ORANGE JIGARTHANDA","SENTHIL KRR",60,0,30,0,90,"01/06/2019 18:08:35",cash,cod,"Order Finished","1xSmileys Small-60"
19,KRR129863,"ORANGE JIGARTHANDA","SENTHIL KRR",210,0,48,0,258,"01/06/2019 17:43:21",cash,cod,"Order Finished","2xVanilla Jigarthanda-70,1xButter Scotch Jigarthanda-70-bring soon "
20,KRR129862,"KATTU SEVAL","SARATH KRR",389,0,24,20,433,"01/06/2019 17:41:53",cash,cod,"Order Finished","1xVeg Burger-70,1xChicken Burger-100,1xFrench Fries-99,1xPaneer Pizza-120"
21,KRR129858,"BOMBAY RESTAURANT","SARATH KRR",55,0,30,10,95,"01/06/2019 17:22:03",cash,cod,"Order Finished","1xPani Puri-25,1xMasala Puri-30"
22,KRR129857,"BOMBAY RESTAURANT","MAARIMUTHU KRR",490,0,12,55,507,"01/06/2019 17:17:25",cash,cod,"Order Finished","2xPaneer Sandwich-80,2xVeg Soup-40,2xSamosa (2 Pcs)-20,2xVeg Roll-60,3xLassi-30"
23,KRR129851,"KATTU SEVAL","MUNIYAPPAN KRR",289,0,12,15,316,"01/06/2019 16:50:20",cash,cod,"Order Finished","1xPaneer Pizza-120,1xPaneer Sandwich-70,1xChocolate-99"
24,KRR129848,"KAKKA MUTTAI - SENGUNTHAPURAM","MAARIMUTHU KRR",300,0,12,0,312,"01/06/2019 16:25:13",cash,cod,"Order Finished","4xFrench Fries-75"
25,KRR129845,"BOMBAY RESTAURANT","MUNIYAPPAN KRR",260,0,12,25,297,"01/06/2019 16:20:10",cash,cod,"Order Finished","1xVeg Fried Rice-60,1xVeg Kadahi-70,2xLassi-30,1xMushroom Sandwich-70"
26,KRR129842,"BOMBAY RESTAURANT","SENTHIL KRR",120,0,25,10,155,"01/06/2019 15:37:40",cash,cod,"Order Finished","1xVeg Roll-60,1xCheese Sandwich-60"
27,KRR129840,"KARUR BRIYANI CENTRE","MAARIMUTHU KRR",210,0,12,15,237,"01/06/2019 15:21:01",cash,cod,"Order Finished","3xChicken Biriyani-70"
28,KRR129839,"KARUR BRIYANI CENTRE","MAARIMUTHU KRR",365,0,12,25,402,"01/06/2019 15:15:59",cash,cod,"Order Finished","3xChicken Biriyani-70,5xOmlette-15,2xChilli Chicken Bone (100 Gram)-40"
29,KRR129838,OREO,"SENTHIL KRR",110,0,25,15,150,"01/06/2019 15:12:27",cash,cod,"Order Finished","1xMushroom Sandwich-30,1xFrench Fries-30,1xChoco Mango-50"
30,KRR129836,"KAKKA MUTTAI - SENGUNTHAPURAM","MANI KRR",710,0,12,20,550,"01/06/2019 15:01:20","Credit Card",ccavenue,"Order Finished","1xRoyal Veg Pizza (Medium)-260,1xSpicy Chicken Pizza (Personal)-270,3xFried Ice Cream-60"
31,KRR129830,"DELHI SWEETS AND RESTAURANT","MAARIMUTHU KRR",296,0,12,0,323,"01/06/2019 14:48:58","Net Banking",ccavenue,"Order Finished","1xOmapodi (100 Gms)-28,1xOttu Pakoda (100 Gms)-28,1xRagi Pakkoda (100 Gms)-30,1xThattai (100 Gms)-28,1xMixer Special (100 Gms)-30,1xCutlet (2 Nos)-30,1xPlum Cake (100 Gms)-40,1xBadhusha (100 Gms)-38,1xLaddu (100 Gms)-44"
32,KRR129816,"KARUR BRIYANI CENTRE","MUNIYAPPAN KRR",200,0,25,10,235,"01/06/2019 14:20:13",cash,cod,"Order Finished","1xKaadai Gravy-100,1xMushroom Biriyani-100"
33,KRR129811,"DELHI SWEETS AND RESTAURANT","SENTHIL KRR",260,0,24,0,297,"01/06/2019 14:13:05",cash,cod,"Order Finished","1xVeg Fried Rice-55,1xPlain Roast-55,1xCurd Rice-45,1xGobi Manjuriyan Dry-70,1xParota-35"
34,KRR129810,"KARUR BRIYANI CENTRE","MAARIMUTHU KRR",70,0,30,5,105,"01/06/2019 14:09:02",cash,cod,"Order Finished","1xChicken Biriyani-70"
35,KRR129809,OREO,"MANI KRR",110,0,36,15,161,"01/06/2019 14:08:59",cash,cod,"Order Finished","1xChocolate Shake-40,1xVennila Shake-40,1xFrench Fries-30"
36,KRR129805,"KARUR BRIYANI CENTRE","MAARIMUTHU KRR",250,0,12,20,232,"01/06/2019 13:58:18",cash,cod,"Order Finished","2xPlain Chicken Biriyani-50,1xPallipalayam Chicken (1 Plate)-80,1xChicken Sukka-70"
37,KRR129802,"SUMATHI PALAKARAKADAI & RESTAURANT (S3)","SARATH KRR",90,0,30,5,125,"01/06/2019 13:41:12",cash,cod,"Order Finished","1xFull Meals-90"
38,KRR129799,"BOMBAY RESTAURANT","PAVIS KRR",395,0,12,30,437,"01/06/2019 13:24:15",cash,cod,"Order Finished","2xPaneer Sandwich-80,1xMushroom Pizza With Cheese-160,3xRotti Sabji (2  Pcs)-25"
39,KRR129797,"BOMBAY KULFI","SARATH KRR",110,0,25,0,135,"01/06/2019 13:14:23",cash,cod,"Order Finished","2xDesi Rabdi-55"
40,KRR129796,"KAKKA MUTTAI - SENGUNTHAPURAM","MAARIMUTHU KRR",410,0,12,10,382,"01/06/2019 13:13:19",cash,cod,"Order Finished","2xChicken Hot & Sour Soup-50,1xSpicy Chicken Pizza (Large)-310"
41,KRR129790,"KARUR BRIYANI CENTRE","MANI KRR",80,0,36,10,126,"01/06/2019 12:53:14",cash,cod,"Order Finished","1xVeg Fried Fried Rice-50,1xCauliflower Chilly (100 Gram)-30-I need good taste that's it "
42,KRR129786,"KVR HOTELS - GOLDEN RESTAURANT","MAARIMUTHU KRR",480,0,24,24,528,"01/06/2019 12:47:16",cash,cod,"Order Finished","1xMutton Biriyani-180,1xMutton Masala-180,1xChicken 65-120"
43,KRR129777,"TASTEA RESTAURANT","MUNIYAPPAN KRR",485,0,12,15,512,"01/06/2019 12:34:41","Debit Card",ccavenue,"Order Finished","1xMutton Briyani-175,1xPrawn Briyani-170,1xFlavoured Grill Quarter-140"
44,KRR129754,OREO,"SARATH KRR",100,0,30,15,145,"01/06/2019 11:22:36",cash,cod,"Order Finished","1xChocolate Shake-40,1xFrench Fries-30,1xMushroom Sandwich-30"
45,KRR129746,"KVR HOTELS - GOLDEN RESTAURANT","SARATH KRR",925,0,12,48,935,"01/05/2019 21:29:01",cash,cod,"Order Finished","1xSchezwan Chicken-150,1xChicken Manchurian-150,1xNattukozhi Pallipalayam Dry-185,1xChicken Chettinadu-150,1xEgg Noodles-140,1xChicken Fried Rice-150"
46,KRR129745,"SUMATHI PALAKARAKADAI & RESTAURANT (S3)","SENTHIL KRR",130,0,25,10,165,"01/05/2019 21:24:18",cash,cod,"Order Finished","1xGhee Roast-60,1xCauliflower Chilly 65-70"
47,KRR129743,"DELHI SWEETS AND RESTAURANT","MAARIMUTHU KRR",116,0,25,0,147,"01/05/2019 21:16:11",cash,cod,"Order Finished","2xThattai (100 Gms)-28,1xPotato Chips (100 Gms)-32,1xMasala Kadalai (100 Gms)-28"
48,KRR129742,"KVR HOTELS - GOLDEN RESTAURANT","PAVIS KRR",150,0,25,8,183,"01/05/2019 21:09:41","Credit Card",ccavenue,"Order Finished","1xSchezwan Chicken Fried Rice-150"
49,KRR129738,"BOMBAY RESTAURANT","SARATH KRR",110,0,25,10,145,"01/05/2019 21:01:58",cash,cod,"Order Finished","1xMasala Puri-30,1xPaneer Sandwich-80"
50,KRR129732,"BOMBAY RESTAURANT","SENTHIL KRR",176,0,25,20,221,"01/05/2019 20:30:29",cash,cod,"Order Finished","1xPaneer Butter Masala-80,1xVeg Roll-60,2xButter Rotti (1 Pc) Plain-18"
51,KRR129731,BOOMERANG,"SABARI KRR",235,0,12,0,247,"01/05/2019 20:29:12",cash,cod,"Order Finished","1xBlack Forest Pleasure-163,1xChoco Lava-72"
52,KRR129727,"BOMBAY RESTAURANT","SARATH KRR",130,0,48,20,198,"01/05/2019 20:20:03",cash,cod,"Order Finished","1xPani Puri-25,1xMasala Puri-30,1xAloo Paratha-40,1xBombay Bhel Puri-35"
53,KRR129725,"SRI SAKTHI MESS","MUNIYAPPAN KRR",270,0,24,25,269,"01/05/2019 20:13:05","Debit Card",ccavenue,"Order Finished","1xMushroom Chilly-60,1xChilly Chicken Boneless-100,1xOnion Kalaki-20,1xEgg Lappa-60,1xWheat Dosai-30"
54,KRR129722,"KARUR BRIYANI CENTRE","PAVIS KRR",170,0,36,15,221,"01/05/2019 20:00:31","Debit Card",ccavenue,"Order Finished","1xChicken Biriyani-70,2xPlain Chicken Biriyani-50"
55,KRR129716,"SUMATHI INIPAGAM & RESTAURANT (S2)","MANI KRR",160,0,25,5,190,"01/05/2019 19:48:26",cash,cod,"Order Finished","1xPaneer Butter Masala-90,2xPlain Naan-35"
56,KRR129715,"SRM RAJA BRIYANI","SENTHIL KRR",200,0,56,0,256,"01/05/2019 19:47:23",cash,cod,"Order Finished","5xChicken Briyani (1/2)-40"
57,KRR129693,"R.K MESS & RESTAURANT MANPAANAI SAMAYAL","SARATH KRR",220,0,24,10,254,"01/05/2019 18:45:44",cash,cod,"Order Finished","1xNattu Kozhi Soup-60,1xNaattu Kozhi Chettinad Masala-160"
58,KRR129688,"KARUR BRIYANI CENTRE","MUNIYAPPAN KRR",90,0,30,10,130,"01/05/2019 18:25:21",Wallet,ccavenue,"Order Finished","1xCauliflower Chilly (100 Gram)-30,1xEgg Noodles-60"
59,KRR129687,"KAKKA MUTTAI - SENGUNTHAPURAM","MANI KRR",120,0,25,0,145,"01/05/2019 18:25:09",cash,cod,"Order Finished","1xChicken Manchurian-120"
60,KRR129679,"BOMBAY RESTAURANT","SARATH KRR",255,0,24,15,244,"01/05/2019 17:40:06",cash,cod,"Order Finished","1xPaneer Pizza-160,1xTomotta Chat-45,1xPav Bhaji-50"
61,KRR129677,"STAR KOKKARAKKO BRIYANI","MUNIYAPPAN KRR",120,0,25,10,155,"01/05/2019 16:57:43",cash,cod,"Order Finished","1xChicken Leg Pice-50,1xChicken Briyani (1/2)-70-additional half litre coke need "
62,KRR129674,"KATTU SEVAL","MAARIMUTHU KRR",428,0,24,20,472,"01/05/2019 16:42:39",cash,cod,"Order Finished","1xFrench Fries-99,1xChicken Sandwich-80,1xChicken Nuggets-99,1xChicken Tower Burger-150"
63,KRR129670,BOOMERANG,"MANI KRR",210,0,24,0,234,"01/05/2019 16:31:11",cash,cod,"Order Finished","1xNutello Waffle-210"
64,KRR129658,"DELHI SWEETS AND RESTAURANT","PAVIS KRR",105,0,25,0,135,"01/05/2019 15:24:29",cash,cod,"Order Finished","1xChappathi Set-40,1xChilly Parota-65"
65,KRR129657,"KATTU SEVAL","MANI KRR",629,0,12,20,661,"01/05/2019 15:21:12",cash,cod,"Order Finished","2xNattukozhi Briyani-190,1xChicken Nuggets-99,1xNattukozhi Varuval-150"
66,KRR129656,"KAKKA MUTTAI - SENGUNTHAPURAM","PAVIS KRR",200,0,25,0,225,"01/05/2019 15:16:43",cash,cod,"Order Finished","1xMushroom 65 Schezwan Fried Rice-75,1xSchezwan Chicken Fried Rice-95,1xEgg Poriyal-30"
67,KRR129654,"KAKKA MUTTAI - SENGUNTHAPURAM","MUNIYAPPAN KRR",1175,0,24,20,984,"01/05/2019 15:07:48",cash,cod,"Order Finished","2xChilly Cheese Chicken Pizza (Large)-310,2xChicken 65 Fried Rice-100,1xChicken Lollypop-120,1xExtra Cheese (Large)-60,1xExtra Toppings Non Veg (Large)-55,1xPepper Chicken-120"
68,KRR129643,"ORANGE JIGARTHANDA","MAARIMUTHU KRR",80,0,30,0,110,"01/05/2019 14:52:03",cash,cod,"Order Finished","1xMixed Flavours Jigarthanda-80"
69,KRR129623,"BOMBAY KULFI","MAARIMUTHU KRR",255,0,12,0,267,"01/05/2019 13:47:32",cash,cod,"Order Finished","1xChoco Chip-60,1xOreo-60,3xMalai-45"
70,KRR129617,"SRI MADHURA MESS","PAVIS KRR",125,0,25,15,165,"01/05/2019 13:16:29",cash,cod,"Order Finished","2xVegetable Briyani-45,1xCurd Rice-35"
71,KRR129607,OREO,"MANI KRR",200,0,25,30,255,"01/05/2019 11:48:03",cash,cod,"Order Finished","3xFrench Fries-30,1xVeg Sandwich-20,1xBlue Diamond-50,1xOrange-40"
72,KRR129593,"SUMATHI INIPAGAM & RESTAURANT (S2)","SENTHIL KRR",240,0,12,15,267,"01/04/2019 21:21:58",cash,cod,"Order Finished","1xCauliflower Chilly 65-70,1xPaneer Pepper Fry-90,1xPaneer Masala Roast-80"
73,KRR129591,"KATTU SEVAL","MAARIMUTHU KRR",198,0,25,10,233,"01/04/2019 21:18:29",cash,cod,"Order Finished","1xCheese Pizza-99,1xChocolate Milkshake-99-Call do not ring the doorbell"
74,KRR129578,"KAKKA MUTTAI - SENGUNTHAPURAM","MUNIYAPPAN KRR",310,0,24,10,344,"01/04/2019 20:52:05","Net Banking",ccavenue,"Order Finished","1xSpicy Chicken Pizza (Large)-310"
75,KRR129577,"BOMBAY RESTAURANT","SENTHIL KRR",194,0,25,30,249,"01/04/2019 20:51:57",cash,cod,"Order Finished","1xPaneer Butter Masala-80,3xPlain Rotti (2 Pcs)-26,2xButter Rotti (1 Pc) Plain-18"
76,KRR129576,"K S MESS","PAVIS KRR",180,0,48,20,248,"01/04/2019 20:50:42","Net Banking",ccavenue,"Order Finished","1xMushroom Manchurian-105,1xVeg Noodles-75"
77,KRR129573,"STAR KOKKARAKKO BRIYANI","MANI KRR",230,0,24,10,264,"01/04/2019 20:48:14",cash,cod,"Order Finished","1xChicken Briyani (1 Kg)-140,1xChilli Chicken Boneless-90"
78,KRR129571,"KVR HOTELS - GOLDEN RESTAURANT","MAARIMUTHU KRR",375,0,12,24,361,"01/04/2019 20:40:12",cash,cod,"Order Finished","1xKozhi Saaru-75,1xChicken 65-120,1xMutton Biriyani-180"
79,KRR129554,"DELHI INIPPAGAM","MUNIYAPPAN KRR",260,0,12,0,235,"01/04/2019 19:59:07",cash,cod,"Order Finished","2xVeechu Parota-50,2xPodi Roast-65,1xSamosa (2 Nos)-30"
80,KRR129546,"BOMBAY RESTAURANT","PAVIS KRR",95,0,30,15,140,"01/04/2019 19:07:32",cash,cod,"Order Finished","1xBhel Puri-30,1xPani Puri-25,1xDahi Samosa-40"
81,KRR129540,OREO,"SENTHIL KRR",145,0,48,25,218,"01/04/2019 18:45:21",cash,cod,"Order Finished","2xFrench Fries-30,2xChicken Sandwich-35,1xFresh Lime-15"
82,KRR129538,"BOMBAY RESTAURANT","MAARIMUTHU KRR",70,0,30,10,110,"01/04/2019 18:29:14",cash,cod,"Order Finished","1xSamosa (2 Pcs)-20,1xPav Bhaji-50"
83,KRR129535,"BOMBAY KULFI","SARATH KRR",80,0,30,0,110,"01/04/2019 17:57:05",cash,cod,"Order Finished","1xMalai (Half)-35,1xMalai-45"
84,KRR129534,"BOMBAY RESTAURANT","MANI KRR",96,0,30,10,136,"01/04/2019 17:54:45",cash,cod,"Order Finished","1xMushroom Masala-70,1xPlain Rotti (2 Pcs)-26"
85,KRR129530,"BOMBAY RESTAURANT","MUNIYAPPAN KRR",90,0,30,10,130,"01/04/2019 17:39:01",cash,cod,"Order Finished","1xMasala Puri-30,1xMushroom Chilli-60"
86,KRR129523,"R.K MESS & RESTAURANT MANPAANAI SAMAYAL","MAARIMUTHU KRR",100,0,48,5,153,"01/04/2019 16:58:38",Wallet,ccavenue,"Order Finished","1xChicken Rice-100"
87,KRR129521,"SUMATHI PALAKARAKADAI & RESTAURANT (S3)","MANI KRR",75,0,30,25,130,"01/04/2019 16:43:06",cash,cod,"Order Finished",5xCutlet-15
88,KRR129519,OREO,"MAARIMUTHU KRR",80,0,30,10,120,"01/04/2019 16:17:02",cash,cod,"Order Finished","1xPeanuts-50,1xFrench Fries-30"
89,KRR129515,"KAKKA MUTTAI - SENGUNTHAPURAM","MAARIMUTHU KRR",85,0,30,0,115,"01/04/2019 15:38:00",cash,cod,"Order Finished","1xSchezwan Egg Noodles-85"
90,KRR129514,"R.K MESS & RESTAURANT MANPAANAI SAMAYAL","MANI KRR",360,0,36,20,416,"01/04/2019 15:28:43",cash,cod,"Order Finished","1xChicken Leg-50,1xLollypop 4 Pcs-100,1xLemon Soda-40,1xNattu Kozhi Chukka-170"
91,KRR129510,"BOMBAY RESTAURANT","MANI KRR",60,0,30,10,100,"01/04/2019 14:55:42",cash,cod,"Order Finished",2xLassi-30
92,KRR129506,"SRI BHAVANI HOTEL","MUNIYAPPAN KRR",230,0,12,0,242,"01/04/2019 14:03:09",cash,cod,"Order Finished","1xMutton Briyani-130,1xChicken 65 Boneless-40,1xChicken Semi Gravy-60"
93,KRR129500,"SRI MADHURA MESS","MUNIYAPPAN KRR",450,0,12,50,512,"01/04/2019 13:38:00",cash,cod,"Order Finished","10xVegetable Briyani-45"
94,KRR129490,"SRM RAJA BRIYANI","MANI KRR",160,0,25,0,185,"01/04/2019 12:56:50",cash,cod,"Order Finished","2xChicken Briyani ( Buy Chicken Briyani  Get Chicken Briyani (1/2) 1 ) -80"
95,KRR129489,"SUMATHI INIPAGAM & RESTAURANT (S2)","MUNIYAPPAN KRR",80,0,30,5,115,"01/04/2019 12:55:59",cash,cod,"Order Finished","1xBaby Corn Fried Rice-80"
96,KRR129484,"SRI SAKTHI MESS","MAARIMUTHU KRR",430,0,24,15,419,"01/04/2019 12:34:20",cash,cod,"Order Finished","1xChicken Briyani-150,1xNattukozhi Fry-160,1xNon Veg Meals-120"
97,KRR129479,"BOMBAY RESTAURANT","MANI KRR",137,0,25,20,182,"01/04/2019 12:21:33",cash,cod,"Order Finished","2xPlain Rotti (2 Pcs)-26,1xAloo Gobi-60,1xPani Puri-25"
98,KRR129477,"KARUR HOTEL ARCHANA","PAVIS KRR",100,0,30,0,130,"01/04/2019 12:18:55",cash,cod,"Order Finished","1xMini Meals-100"
99,KRR129473,"K S MESS","MANI KRR",360,0,12,40,362,"01/04/2019 12:05:19",cash,cod,"Order Finished","4xFull Meals-90"
100,KRR129469,"R.K MESS & RESTAURANT MANPAANAI SAMAYAL","MANI KRR",80,0,36,5,121,"01/03/2019 22:58:29",cash,cod,"Order Finished","1xVeg Noodles-80-Do not ring the door bell call me"
101,KRR129466,"MANGALAM THEKKATHI SUVAI","MUNIYAPPAN KRR",140,0,25,0,165,"01/03/2019 22:22:08",cash,cod,"Order Finished",1xIraal-140
102,KRR129465,BOOMERANG,"SENTHIL KRR",126,0,25,0,151,"01/03/2019 22:15:39",cash,cod,"Order Finished",1xLychee-126
103,KRR129451,OREO,"MANI KRR",85,0,48,10,143,"01/03/2019 20:44:35",cash,cod,"Order Finished","1xCarrot-50,1xChicken Sandwich-35"
104,KRR129450,"KARUR BRIYANI CENTRE","SARATH KRR",140,0,25,10,175,"01/03/2019 20:42:03","Debit Card",ccavenue,"Order Finished","1xChicken Chilli (Boneless)-60,1xChicken Fried Rice-80"
105,KRR129447,"R.K MESS & RESTAURANT MANPAANAI SAMAYAL","SENTHIL KRR",270,0,24,10,304,"01/03/2019 20:41:01",cash,cod,"Order Finished","1xChicken Chinthamani-130,1xKerala Chicken-140"
106,KRR129436,"SRI MADHURA MESS","MUNIYAPPAN KRR",155,0,25,15,195,"01/03/2019 20:08:21",cash,cod,"Order Finished","1xParotta (1 Set)-35,2xIdiyappam (3 Pieces)-60"
107,KRR129433,"STAR KOKKARAKKO BRIYANI","MAARIMUTHU KRR",360,0,36,40,386,"01/03/2019 19:59:48",cash,cod,"Order Finished","1xChicken Lollypop-100,1xPepper Chicken-90,1xChilli Boneless-50,2xDosai-15,1xPlain Dosa-30,2xChapati (2 Piece)-30"
108,KRR129415,"THE RESIDENCY - PAVILION","PAVIS KRR",262.5,13.125,12,10,285,"01/03/2019 19:04:44",cash,cod,"Order Finished","1xChicken Kothu Paratha-262.5-less spicy"
109,KRR129411,"DELHI SWEETS AND RESTAURANT","SENTHIL KRR",173,0,25,0,207,"01/03/2019 18:43:47",cash,cod,"Order Finished","1xCoconut Bread (Big)-40,2xPlain Cake (100 Gms)-26,1xPori-25,2xMixer  (100 Gms)-28"
110,KRR129408,OREO,"MAARIMUTHU KRR",120,0,48,15,183,"01/03/2019 18:34:45",cash,cod,"Order Finished","1xPeanuts-50,1xFrench Fries-30,1xChocolate Shake-40"
111,KRR129403,"BOMBAY RESTAURANT","MAARIMUTHU KRR",195,0,25,25,245,"01/03/2019 17:41:35",cash,cod,"Order Finished","2xDahi Bhel Puri-45,3xBombay Bhel Puri-35-Order 1 Panner 65 Also less spicy"
112,KRR129393,"KAKKA MUTTAI - SENGUNTHAPURAM","MAARIMUTHU KRR",80,0,30,0,110,"01/03/2019 16:52:21",cash,cod,"Order Finished","1xSchezwan Egg Fried Rice-80"
113,KRR129392,BOOMERANG,"MANI KRR",1470,0,12,0,1482,"01/03/2019 16:44:37",cash,cod,"Order Finished","3xRed Velvet-84,1xWaffle Cone-16,1xExtra Nuts-27,1xExtra Toppings-16,1xPasty White Forest-78,1xMix Fruit Caramel-147,1xJelly Jellos-111,1xOreo - Nutella-168,2xRed Velvet Ice Cream-95,1xOreo Ice Cream-95,2xCreamy Chocolate (Regular)-74,2xCreamy Vanilla (Regular)-74,1xReal Mango (Traditional)-74-Another one ice cream jelly belly in vennila flavour put assorted nutshoney"
114,KRR129378,"KARUR BRIYANI CENTRE","MANI KRR",180,0,25,15,220,"01/03/2019 15:06:27",cash,cod,"Order Finished","1xVaan Kozhi Mt Briyani-100,2xChilli Chicken Bone (100 Gram)-40"
115,KRR129367,"K S MESS","MANI KRR",90,0,30,10,130,"01/03/2019 14:23:47",cash,cod,"Order Finished","2xCurd Rice-45"
116,KRR129365,"KAKKA MUTTAI - SENGUNTHAPURAM","MAARIMUTHU KRR",280,0,24,10,264,"01/03/2019 14:21:01","Debit Card",ccavenue,"Order Finished","1xRoyal Veg Pizza (Large)-280"
117,KRR129348,"KAKKA MUTTAI - SENGUNTHAPURAM","MAARIMUTHU KRR",240,0,12,10,262,"01/03/2019 13:03:10",cash,cod,"Order Finished","1xFried Mushroom Pizza (Personal)-240-gandhi nagar 3 cross,karur.1"
118,KRR129346,OREO,"MUNIYAPPAN KRR",130,0,25,20,175,"01/03/2019 12:38:12",cash,cod,"Order Finished","2xChicken Sandwich-35,2xFrench Fries-30"
119,KRR129337,"STAR KOKKARAKKO BRIYANI","MAARIMUTHU KRR",160,0,25,10,195,"01/03/2019 12:16:43",cash,cod,"Order Finished","1xChicken Briyani (1/2)-70,1xPepper Chicken-90"
120,KRR129336,"SUMATHI SWEETS (S1)","PAVIS KRR",245,0,36,20,301,"01/03/2019 12:14:41",Wallet,ccavenue,"Order Finished","1xOnion Pakkoda (250 Gms)-60,1xMunthiri Pakkoda (250 Gms)-65,1xSpl  Mixer (250 Gms)-60,1xKara Kadalai (250 Gms)-60"
121,KRR129333,"BOMBAY RESTAURANT","MUNIYAPPAN KRR",175,0,25,20,220,"01/03/2019 12:00:34","Debit Card",ccavenue,"Order Finished","1xPani Puri-25,1xAloo Paratha-40,1xPaneer Butter Masala-80,1xBadam Milk-30"
122,KRR129315,BOOMERANG,"MAARIMUTHU KRR",100,0,30,0,130,"01/02/2019 21:26:13",cash,cod,"Order Finished","1xButter Scotch Shake-100-Come quickly "
123,KRR129311,BOOMERANG,"MAARIMUTHU KRR",459,0,12,0,471,"01/02/2019 21:17:54",cash,cod,"Order Finished","1xOreo Ice Cream-95,1xRed Velvet Ice Cream-95,1xBadam-100,1xTender Coconut-95,1xReal Strawberry (Regular)-74"
124,KRR129308,"BOMBAY RESTAURANT","SARATH KRR",90,0,30,10,130,"01/02/2019 21:08:12",cash,cod,"Order Finished","1xMasala Puri-30,1xDelux Panipuri-60"
125,KRR129305,"CANE 4 U","MUNIYAPPAN KRR",80,0,48,4,132,"01/02/2019 20:57:59","Net Banking",ccavenue,"Order Finished","1xLemon & Ginger Cane (1 Litre)-80"
